Регион,Год,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
Алтайский край,2022,272.4911969380009,29422,3.4,3.7520636974065162,19.1,5.8168,73.46,55.3,14.0,16.5,19.1,15.0
Амурская область,2022,215.6973165525099,44133,3.5,0.0,18.5,8.8967,70.92,58.6,14.0,16.2,18.5,14.7
Архангельская область,2022,278.53508262551304,43688,5.7,5.957650600031123,17.7,9.5979,74.27,56.1,13.0,14.7,17.7,14.1
Астраханская область,2022,239.09656995610646,29867,6.7,7.818593140326254,16.4,4.8719,75.67,56.2,11.3,13.6,16.4,12.3
Белгородская область,2022,261.44411916697146,40842,3.6,11.503680009727791,18.2,5.4133,75.63,56.9,13.3,15.6,18.2,14.3
Брянская область,2022,266.77886204690736,35385,2.9,9.435625145938026,20.3,6.1293,74.26,56.5,14.7,17.0,20.3,15.6
Владимирская область,2022,273.201041546376,32545,2.2,8.74943817589882,21.5,8.2806,73.74,55.8,15.6,18.3,21.5,17.1
Волгоградская область,2022,254.77293076723117,31598,3.2,6.319342608971144,18.9,4.6955,75.6,57.1,13.1,15.9,18.9,14.1
Вологодская область,2022,252.7177923163953,35437,3.3,5.739657242287157,18.4,9.4443,73.88,55.4,14.1,15.7,18.4,14.5
Воронежская область,2022,270.6485707349507,39587,3.2,7.707115022702705,20.3,5.6657,75.52,56.7,14.1,16.5,20.3,15.5
г.Москва,2022,255.9560314667718,99873,2.2,10.089585132573383,13.6,5.531,79.43,57.8,9.5,11.9,13.6,10.1
г.Санкт-Петербург,2022,244.92164290620616,64519,2.1,9.316873593101501,15.6,6.8649,77.68,57.9,11.0,13.6,15.6,12.1
г.Севастополь,2022,225.7732184739484,37126,4.0,9.01629467715474,14.7,6.5713,75.17,58.5,13.0,13.2,14.7,11.9
Еврейская автономная область,2022,219.9491910683246,33423,5.5,0.480418675761495,18.0,9.7958,70.56,58.0,14.2,15.9,18.0,14.8
Забайкальский край,2022,199.49626194378922,32875,7.8,1.068059223133588,15.8,5.5834,71.34,58.3,12.4,13.7,15.8,13.2
Ивановская область,2022,287.3022159603685,31581,3.1,8.957295943836307,20.5,7.5651,73.68,56.4,15.8,17.7,20.5,16.4
Иркутская область,2022,211.68234362776064,34820,4.6,4.960111659909295,17.7,7.0248,71.6,56.7,13.2,15.0,17.7,14.2
Кабардино-Балкарская Республика,2022,190.19437422733537,30843,9.8,12.511521900894572,10.8,0.874,77.78,58.7,8.3,10.1,10.8,9.2
Калининградская область,2022,238.2201771326089,34115,3.2,8.725289563628493,15.6,7.2729,75.29,58.3,11.8,13.2,15.6,12.8
Калужская область,2022,247.19264441156415,37285,3.4,6.5579561432298625,19.3,7.1905,74.27,56.7,14.6,17.3,19.3,15.2
Камчатский край,2022,204.73452870043133,63930,1.9,3.613732646136171,14.3,10.5591,72.72,62.1,11.0,12.7,14.3,12.3
Карачаево-Черкесская Республика,2022,213.1759810358647,22061,10.3,11.465528393629835,12.1,1.4181,77.58,58.6,9.1,10.8,12.1,9.6
Кемеровская область,2022,244.32747829582644,31908,4.3,2.9494523302790228,18.2,6.5067,71.92,56.5,14.2,16.2,18.2,14.8
Кировская область,2022,301.6074126156481,29765,3.8,6.030731520811184,19.5,9.0732,75.03,53.7,14.3,16.8,19.5,15.5
Костромская область,2022,288.06427726143437,31395,3.2,7.840688036030857,20.2,8.5795,74.01,54.8,14.7,16.7,20.2,15.9
Краснодарский край,2022,238.78428859051422,48587,3.2,7.4666256825381225,16.9,5.7731,75.54,56.5,12.3,14.5,16.9,13.9
Красноярский край,2022,215.83670771473564,41586,2.6,5.03394622928905,16.5,6.3929,73.14,58.4,12.2,14.3,16.5,13.5
Курганская область,2022,290.80758015982764,27042,5.8,4.331084139330187,20.4,6.5511,73.21,52.8,15.2,17.4,20.4,15.7
Курская область,2022,274.35732862405814,37219,2.3,8.608514033773751,21.4,5.5303,74.32,55.7,15.0,17.7,21.4,16.4
Ленинградская область,2022,242.4200731597161,40603,3.3,6.083927614521482,16.9,9.2283,75.23,58.9,12.5,14.9,16.9,13.6
Липецкая область,2022,264.73017379232783,39565,3.8,8.512408230192703,21.1,5.6479,74.79,55.8,14.3,17.8,21.1,15.5
Магаданская область,2022,208.23062829729153,85406,3.5,3.609814827055459,15.0,10.5262,71.82,61.1,11.6,12.5,15.0,12.4
Московская область,2022,206.6666924209843,60046,3.2,11.493887122619054,16.3,9.3429,75.55,58.9,12.0,14.5,16.3,13.0
Мурманская область,2022,228.9399314533101,57009,4.5,4.3707008074229385,15.9,11.0428,73.77,60.5,11.4,13.5,15.9,12.1
Нижегородская область,2022,266.6200909769894,42209,3.8,8.492794340808917,19.9,7.4168,74.14,56.4,14.6,17.3,19.9,15.3
Новгородская область,2022,281.6475176158658,33290,2.7,2.9115387502262813,22.3,8.2912,72.85,54.4,16.4,18.2,22.3,16.9
Новосибирская область,2022,232.81567918692883,39694,4.4,4.186304875892301,17.0,6.0584,74.12,57.3,12.7,15.3,17.0,13.8
Омская область,2022,243.95947799044794,33878,4.2,8.752468965896893,17.9,5.1794,74.33,56.3,12.6,15.6,17.9,13.8
Оренбургская область,2022,248.5207036821694,29056,3.1,9.731327766670587,18.8,5.7408,73.84,55.9,13.0,16.3,18.8,13.3
Орловская область,2022,280.97681342717067,33636,3.5,9.481055294045174,20.8,5.7025,74.07,55.7,15.3,18.4,20.8,17.2
Пензенская область,2022,287.60537402575363,28588,3.7,10.606720944920909,19.9,6.0701,75.6,55.6,14.0,17.5,19.9,15.5
Пермский край,2022,237.4909361784196,36688,3.2,4.9808986416305885,17.2,7.3119,73.23,56.2,13.2,15.5,17.2,13.7
Приморский край,2022,234.58694293744549,44653,2.9,2.9882994155262956,17.0,8.4032,72.71,58.8,13.6,15.4,17.0,14.9
Псковская область,2022,288.6585502739994,32653,3.8,6.810538800335129,21.7,8.165,72.72,55.2,16.8,19.0,21.7,17.8
Республика Адыгея,2022,220.75719718634917,38511,4.1,11.649804845147665,15.7,4.9348,75.34,56.6,12.3,13.3,15.7,13.3
Республика Алтай,2022,184.05373610109675,25609,10.4,0.36821556355838325,12.9,6.2085,72.73,55.2,10.1,11.3,12.9,11.0
Республика Башкортостан,2022,225.14304232967814,36125,2.8,8.344463925863717,16.5,6.7054,74.48,56.6,12.1,15.0,16.5,12.2
Республика Бурятия,2022,191.21612432524736,32688,6.2,0.7257714918162463,13.7,5.5665,72.62,56.5,11.0,12.0,13.7,12.2
Республика Дагестан,2022,136.7158450432426,33799,11.6,16.47387575767768,6.2,0.9342,80.32,61.3,4.8,6.3,6.2,5.2
Республика Ингушетия,2022,134.5547567453395,19975,28.7,16.764422839536653,4.2,0.2498,83.78,59.7,3.0,3.8,4.2,3.3
Республика Калмыкия,2022,221.0695411962527,23251,8.0,10.977365758529475,13.5,3.7051,76.14,56.8,9.4,11.1,13.5,10.4
Республика Карелия,2022,292.0824066838973,38957,5.8,1.3741319276837025,20.6,11.9802,73.32,55.9,14.2,16.6,20.6,16.1
Республика Коми,2022,240.34435286091482,42134,6.5,2.5987250269445603,16.2,11.2894,73.23,58.1,12.0,13.5,16.2,13.1
Республика Крым,2022,259.6459721473509,29137,4.1,10.066485035562033,18.8,6.7494,74.23,55.1,14.0,16.1,18.8,15.1
Республика Марий Эл,2022,244.9911362591317,25519,3.4,9.489360553555834,16.7,6.9775,74.73,55.5,12.0,14.4,16.7,12.9
Республика Мордовия,2022,265.53542178542176,25367,3.2,10.510957527312021,18.6,5.691,75.71,58.2,13.2,16.7,18.6,14.7
Республика Саха (Якутия),2022,161.95094770367385,56919,6.3,7.921034511538622,10.7,6.107,74.66,59.7,7.8,9.3,10.7,8.4
Республика Северная Осетия – Алания,2022,221.0410669499105,28949,11.9,9.30348950028581,14.1,1.0609,77.23,56.7,10.3,12.3,14.1,11.5
Республика Татарстан,2022,228.6201989758215,46249,2.2,7.59586807453565,15.5,6.9883,76.76,56.6,11.0,13.9,15.5,11.5
Республика Тыва,2022,104.38630665782406,22131,8.0,1.1489963443391638,9.0,2.5455,69.98,55.5,8.3,9.4,9.0,8.6
Республика Хакасия,2022,220.64286625590066,29105,3.9,3.0806936370950595,16.1,6.8375,73.31,56.0,12.5,14.0,16.1,13.5
Ростовская область,2022,252.05602050605847,40246,3.4,7.243976254437033,18.9,4.154,75.33,57.5,13.3,15.5,18.9,14.7
Рязанская область,2022,281.1814170851618,34251,2.6,12.589006861769038,21.9,6.5739,74.96,55.5,15.2,18.1,21.9,16.4
Самарская область,2022,253.3826488820573,37222,2.4,6.000330437052568,18.4,6.6558,74.64,56.8,13.2,16.7,18.4,14.4
Саратовская область,2022,255.2023601693451,29308,3.6,8.658232391059329,20.3,4.9871,75.15,57.0,13.7,16.8,20.3,14.8
Сахалинская область,2022,227.2488299582197,70392,2.9,3.4411624774143874,15.6,11.7675,72.65,58.3,12.5,13.7,15.6,13.3
Свердловская область,2022,240.82420606934227,45129,3.2,8.872496110521858,17.9,8.3523,73.63,56.0,13.3,15.7,17.9,13.9
Смоленская область,2022,280.07667155259895,33967,3.0,4.969829265172084,20.6,7.9247,73.69,57.1,15.1,17.2,20.6,16.4
Ставропольский край,2022,221.74331729518633,28778,4.5,8.950693365100934,15.1,3.3722,76.19,58.1,11.3,13.1,15.1,12.2
Тамбовская область,2022,294.8412483621349,33897,3.3,6.959614301746113,20.9,4.6855,75.39,55.5,15.0,17.8,20.9,16.8
Тверская область,2022,278.784181240712,34613,3.6,3.6665236277201068,21.5,8.2076,73.21,55.4,16.3,18.5,21.5,17.9
Томская область,2022,217.36552977907755,34786,4.5,3.630742135073721,15.5,6.595,74.77,59.5,11.3,13.3,15.5,12.0
Тульская область,2022,275.34091896117434,35657,3.5,9.981909508724765,21.3,5.8299,74.16,56.2,15.9,18.7,21.3,17.4
Тюменская область,2022,171.48773447303182,59327,2.5,14.827502228047361,10.4,6.9351,75.69,60.2,7.7,9.3,10.4,8.2
Удмуртская Республика,2022,245.83386820488826,31099,3.2,4.4605093398144255,15.6,8.0347,74.57,55.6,11.9,14.1,15.6,12.3
Ульяновская область,2022,281.28805088024194,30547,3.9,10.927036011913716,19.6,5.7561,74.57,55.3,13.8,16.9,19.6,15.0
Хабаровский край,2022,213.26398321735445,48073,2.4,4.619406708513964,16.8,9.7866,71.94,59.4,13.3,15.6,16.8,14.0
Челябинская область,2022,241.90748302818952,33017,2.9,2.6450601179694786,17.7,6.5077,73.87,56.2,13.1,16.0,17.7,13.4
Чеченская Республика,2022,100.02621148908328,29653,11.0,19.4322056750419,5.8,0.129,77.27,57.5,4.3,6.3,5.8,4.8
Чувашская Республика,2022,244.7825337779625,26674,2.7,10.399829815539915,17.0,6.8799,75.04,56.6,12.4,15.5,17.0,13.1
Чукотский автономный округ,2022,150.2943263891788,108089,2.2,3.965873221216043,10.8,8.8427,68.85,64.0,9.1,10.5,10.8,9.9
Ярославская область,2022,272.8018466586543,36976,4.8,6.056028070441796,20.3,8.7873,74.48,55.7,14.7,17.3,20.3,16.0
